path,line,signature
black.py,1548,"black$LineGenerator.visit_default(self,node)"
black.py,1549,"black$LineGenerator.visit_default(self,node)"
black.py,1550,"black$LineGenerator.visit_default(self,node)"
black.py,1551,"black$LineGenerator.visit_default(self,node)"
black.py,1552,"black$LineGenerator.visit_default(self,node)"
black.py,1553,"black$LineGenerator.visit_default(self,node)"
black.py,1554,"black$LineGenerator.visit_default(self,node)"
black.py,1651,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1652,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1653,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1654,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1655,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1656,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1657,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1658,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1659,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1660,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1661,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1662,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1663,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1664,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1665,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1666,"black$LineGenerator.visit_unformatted(self,node)"
black.py,1667,"black$LineGenerator.visit_unformatted(self,node)"
black.py,2109,black$generate_comments(leaf)
black.py,2110,black$generate_comments(leaf)
black.py,2111,black$generate_comments(leaf)
black.py,2112,black$generate_comments(leaf)
black.py,2113,black$generate_comments(leaf)
black.py,2114,black$generate_comments(leaf)
black.py,2115,black$generate_comments(leaf)
black.py,2116,black$generate_comments(leaf)
black.py,2117,black$generate_comments(leaf)
black.py,2118,black$generate_comments(leaf)
black.py,2191,"black$split_line(line,line_length,inner,py36)"
black.py,2683,black$normalize_fmt_off(node)
black.py,2684,black$normalize_fmt_off(node)
black.py,2685,black$normalize_fmt_off(node)
black.py,2686,black$normalize_fmt_off(node)
black.py,2687,black$normalize_fmt_off(node)
black.py,2688,black$normalize_fmt_off(node)
black.py,2689,black$normalize_fmt_off(node)
black.py,2692,black$normalize_fmt_off(node)
black.py,2695,black$hide_fmt_off(node)
black.py,2696,black$hide_fmt_off(node)
black.py,2697,black$hide_fmt_off(node)
black.py,2698,black$hide_fmt_off(node)
black.py,2699,black$hide_fmt_off(node)
black.py,2700,black$hide_fmt_off(node)
black.py,2710,black$hide_fmt_off(node)
