Method,FR,AR,Top1,Top2,Top3,Top4,Top5,WE,InputTokens,CachedTokens,OutputTokens,CostUSD
Agent4LR-M2R1-M2R1-M3R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,26952,3968,665,0.010756
Agent4LR-M2R1-M2R2-M2R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,21000,5888,1160,0.006245
Agent4LR-M2R1-M2R3-M2R1,1.0,2.5,1,1,1,1,1,0.1111111111111111,17742,3840,5808,0.015187
Agent4LR-M2R1-M3R1-M2R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,27214,15104,777,0.017153
Agent4LR-M2R1-M3R1-M3R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,27214,15104,777,0.020871
Agent4LR-M2R2-M1R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,5017,0,633,0.001542
Agent4LR-M2R2-M1R1-M2R2,2.0,7.5,0,1,1,1,1,0.6111111111111112,5017,0,741,0.002117
Agent4LR-M2R2-M1R1-M2R3,2.0,7.5,0,1,1,1,1,0.6111111111111112,5017,0,1186,0.003007
Agent4LR-M2R2-M1R1-M3R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,5017,0,633,0.003696
Agent4LR-M2R2-M2R1-M2R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,26134,6144,809,0.006769
Agent4LR-M2R2-M2R2-M2R2,1.0,2.0,1,1,1,1,1,0.05555555555555555,26038,12800,1099,0.005828
Agent4LR-M2R2-M2R2-M2R3,1.0,1.5,1,1,1,1,1,0.0,26038,12800,2379,0.008387
Agent4LR-M2R2-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,26038,13952,804,0.007615
Agent4LR-M2R2-M3R1-M3R1,2.0,3.5,0,1,1,1,1,0.16666666666666666,15898,8704,827,0.013161
Agent4LR-M2R3-M1R1-M1R1,3.0,8.0,0,0,1,1,1,0.6111111111111112,9763,0,706,0.001752
Agent4LR-M2R3-M2R1-M2R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,23998,4864,769,0.006443
Agent4LR-M2R3-M2R3-M2R3,1.0,2.5,1,1,1,1,1,0.1111111111111111,24414,9984,4556,0.012969
Agent4LR-M2R3-M3R1-M3R1,1.0,7.0,1,1,1,1,1,0.6111111111111112,17307,9088,828,0.014781
Agent4LR-M3R1-M1R1-M1R1,4.0,8.5,0,0,0,1,1,0.6111111111111112,6418,0,861,0.008946
Agent4LR-M3R1-M1R1-M3R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,6418,0,861,0.011661
Agent4LR-M3R1-M2R1-M2R1,2.0,3.5,0,1,1,1,1,0.16666666666666666,31026,9344,1060,0.014675
Agent4LR-M3R1-M2R1-M3R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,31026,10880,1060,0.017026
Agent4LR-M3R1-M2R2-M3R1,2.0,2.5,0,1,1,1,1,0.05555555555555555,30829,18048,1591,0.016330
Agent4LR-M3R1-M2R3-M3R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,23950,12928,3031,0.017898
Agent4LR-M3R1-M3R1-M1R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,23821,12928,1077,0.023344
Agent4LR-M3R1-M3R1-M2R1,2.0,7.5,0,1,1,1,1,0.6111111111111112,23821,11392,1077,0.024138
Agent4LR-M3R1-M3R1-M2R2,2.0,7.5,0,1,1,1,1,0.6111111111111112,23821,11392,1367,0.024718
Agent4LR-M3R1-M3R1-M2R3,2.0,7.5,0,1,1,1,1,0.6111111111111112,23821,11392,1328,0.024640
Agent4LR-M3R1-M3R1-M3R1,2.0,3.5,0,1,1,1,1,0.16666666666666666,23821,11392,1077,0.027730
